[ALERT] SERVICE_PROBE from 172.20.10.4 | Target_IP: N/A | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports: 443, 80 | Ports Scanned: 2 | Start: Wed Jul 30 15:21:44 2025 | Duration: 8.6s
[ALERT] OS_FINGERPRINT from 172.20.10.4 | Target_IP: N/A | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Start: Wed Jul 30 15:21:43 2025 | Duration: 6.9s
[ALERT] ARP_MITM from 172.20.10.4 | Target_IP: 172.20.10.3 | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: 08:71:90:49:f6:79 | Previous_MAC: 08:71:90:49:f6:79 | Ports:  | Ports Scanned: 0 | Start: Wed Jul 30 15:21:03 2025 | Duration: 0.0s
[ALERT] ARP_MITM from 172.20.10.3 | Target_IP: 172.20.10.4 | SRC_MAC: 08:71:90:49:f6:79 | Claimed_MAC: 00:00:00:00:00:00 | Previous_MAC: f0:d5:bf:24:3b:19 | Ports:  | Ports Scanned: 0 | Start: Wed Jul 30 15:21:03 2025 | Duration: 33.0s
[ALERT] ICMP TIMESTAMP REQUEST FLOOD from 172.20.10.3 | Target_IP: 172.20.10.4 | SRC_MAC: 08:71:90:49:f6:79 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Start: Wed Jul 30 15:21:03 2025 | Duration: 1.1s
[ALERT] UDP_SCAN from 10.129.5.193 | Target_IP: N/A | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports: 1041, 1049, 1065, 1068, 16896, 17185, 18683, 20360, 20445, 20540, 20791, 21360, 22053, 24644, 28547 | Ports Scanned: 15 | Start: Mon Jun  2 13:31:00 2025 | Duration: 8.5s
[ALERT] ARP_MITM from 10.129.5.252 | Target_IP: 10.129.5.193 | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: 08:71:90:49:f6:79 | Previous_MAC: 08:71:90:49:f6:79 | Ports:  | Ports Scanned: 0 | Start: Mon Jun  2 13:30:52 2025 | Duration: 0.0s
[ALERT] SERVICE_PROBE from 10.129.5.252 | Target_IP: N/A | SRC_MAC: 08:71:90:49:f6:79 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports: 443 | Ports Scanned: 1 | Start: Mon Jun  2 13:30:22 2025 | Duration: 6.7s
[ALERT] XMAS_SCAN from 10.129.5.193 | Target_IP: N/A | SRC_MAC: 08:71:90:49:f6:79 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports: 1011, 1025, 1042, 1093, 110, 111, 11110, 1124, 113, 1271, 135, 139, 143, 1500, 15004 | Ports Scanned: 15 | Start: Mon Jun  2 13:30:23 2025 | Duration: 8.8s
[ALERT] SERVICE_PROBE from 172.217.17.67 | Target_IP: N/A | SRC_MAC: 08:71:90:49:f6:79 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports: 32920 | Ports Scanned: 1 | Start: Mon Jun  2 13:30:23 2025 | Duration: 0.0s
[ALERT] ARP_MITM from 10.129.5.252 | Target_IP: 10.129.5.193 | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: 08:71:90:49:f6:79 | Previous_MAC: 08:71:90:49:f6:79 | Ports:  | Ports Scanned: 0 | Start: Mon Jun  2 13:30:20 2025 | Duration: 0.0s
