[ALERT] OS_FINGERPRINT from 192.168.18.108 | Target_IP: 89.192.55.176 | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 84 | Start: Fri Dec 19 16:32:54 2025 | Duration: 0.654786s
[ALERT] OS_FINGERPRINT from 89.192.55.176 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 102 | Start: Fri Dec 19 16:32:54 2025 | Duration: 0.668003s
[ALERT] OS_FINGERPRINT from 192.168.18.108 | Target_IP: 89.192.46.58 | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 97 | Start: Fri Dec 19 16:30:54 2025 | Duration: 8.961418s
[ALERT] ACK_SCAN from 89.192.46.58 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports: 38984, 38988, 40732, 40734, 43848, 43864, 43870, 44818, 44826, 49930, 49972, 49996, 54782, 54792, 54800 | Ports Scanned: 15 | Count: 83 | Start: Fri Dec 19 16:30:54 2025 | Duration: 8.768173s
[ALERT] OS_FINGERPRINT from 89.192.46.58 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 91 | Start: Fri Dec 19 16:30:54 2025 | Duration: 8.768173s
[ALERT] OS_FINGERPRINT from 192.168.18.108 | Target_IP: 34.195.194.204 | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 3 | Start: Fri Dec 19 16:35:14 2025 | Duration: 0.008410s
[ALERT] OS_FINGERPRINT from 34.195.194.204 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 3 | Start: Fri Dec 19 16:35:14 2025 | Duration: 0.046605s
[ALERT] OS_FINGERPRINT from 192.168.18.108 | Target_IP: 89.194.32.5 | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 96 | Start: Fri Dec 19 16:32:21 2025 | Duration: 8.654110s
[ALERT] ACK_SCAN from 89.194.32.5 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports: 32980, 32988, 34860, 35048, 35056, 35066, 35074, 35084, 35094, 36614, 36618, 40446, 46976, 46992, 49312 | Ports Scanned: 15 | Count: 81 | Start: Fri Dec 19 16:32:22 2025 | Duration: 8.268036s
[ALERT] OS_FINGERPRINT from 89.194.32.5 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 89 | Start: Fri Dec 19 16:32:22 2025 | Duration: 8.462843s
[ALERT] ACK_SCAN from 89.192.55.176 | Target_IP: 10.168.245.253 | SRC_MAC: fa:08:32:21:1f:f8 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports: 35520, 35536, 35552, 35560, 41990, 41992, 46388, 46406, 46420, 48000, 50132, 53178, 53180, 53196 | Ports Scanned: 14 | Count: 137 | Start: Mon Dec 22 13:04:47 2025 | Duration: 9.986552s
[ALERT] OS_FINGERPRINT from 89.192.55.176 | Target_IP: 10.168.245.253 | SRC_MAC: fa:08:32:21:1f:f8 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 138 | Start: Mon Dec 22 13:04:47 2025 | Duration: 9.986552s
[ALERT] OS_FINGERPRINT from 10.168.245.253 | Target_IP: 89.192.55.176 | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 42 | Start: Mon Dec 22 13:04:47 2025 | Duration: 9.982340s
[ALERT] OS_FINGERPRINT from 192.168.18.108 | Target_IP: 89.192.46.58 | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 97 | Start: Fri Dec 19 16:32:06 2025 | Duration: 8.502663s
[ALERT] ACK_SCAN from 89.192.46.58 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports: 38984, 38988, 40732, 40734, 43346, 43360, 43364, 43368, 43374, 43376, 43390, 43848, 43864, 43870, 44818 | Ports Scanned: 15 | Count: 83 | Start: Fri Dec 19 16:32:06 2025 | Duration: 8.458494s
[ALERT] OS_FINGERPRINT from 89.192.46.58 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 91 | Start: Fri Dec 19 16:32:06 2025 | Duration: 8.535863s
[ALERT] OS_FINGERPRINT from 10.168.245.253 | Target_IP: 89.194.32.5 | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 77 | Start: Mon Dec 22 13:04:56 2025 | Duration: 9.929051s
[ALERT] ACK_SCAN from 89.194.32.5 | Target_IP: 10.168.245.253 | SRC_MAC: fa:08:32:21:1f:f8 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports: 40272, 40288, 44394, 45644, 57670, 57672, 57706, 57716, 57728, 57736, 59352, 59366, 60126, 60132, 60144 | Ports Scanned: 15 | Count: 62 | Start: Mon Dec 22 13:04:57 2025 | Duration: 9.211731s
[ALERT] OS_FINGERPRINT from 89.194.32.5 | Target_IP: 10.168.245.253 | SRC_MAC: fa:08:32:21:1f:f8 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 68 | Start: Mon Dec 22 13:04:56 2025 | Duration: 9.928112s
[ALERT] OS_FINGERPRINT from 192.168.18.108 | Target_IP: 89.194.32.5 | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 7 | Start: Fri Dec 19 16:33:53 2025 | Duration: 6.796175s
[ALERT] ACK_SCAN from 89.194.32.5 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports: 32980, 32988, 34860, 36614, 36618, 40446, 40452, 54338, 54354, 54358, 54364, 54760, 54784, 54790, 54796 | Ports Scanned: 15 | Count: 7 | Start: Fri Dec 19 16:33:53 2025 | Duration: 6.796168s
[ALERT] OS_FINGERPRINT from 89.194.32.5 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 7 | Start: Fri Dec 19 16:33:53 2025 | Duration: 6.796168s
[ALERT] OS_FINGERPRINT from 192.168.18.108 | Target_IP: 89.194.32.5 | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 99 | Start: Fri Dec 19 16:31:07 2025 | Duration: 9.609601s
[ALERT] ACK_SCAN from 89.194.32.5 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports: 32980, 32988, 34860, 36614, 36618, 37026, 37046, 37064, 40446, 40452, 55494, 55496, 55498, 55508, 55514 | Ports Scanned: 15 | Count: 81 | Start: Fri Dec 19 16:31:07 2025 | Duration: 9.208615s
[ALERT] OS_FINGERPRINT from 89.194.32.5 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 89 | Start: Fri Dec 19 16:31:07 2025 | Duration: 9.411990s
[ALERT] OS_FINGERPRINT from 192.168.18.108 | Target_IP: 89.192.46.58 | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 98 | Start: Fri Dec 19 16:31:14 2025 | Duration: 9.170546s
[ALERT] ACK_SCAN from 89.192.46.58 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports: 38984, 38988, 40322, 40346, 40352, 40364, 40374, 40732, 40734, 43848, 43864, 43870, 44818, 44826, 47314 | Ports Scanned: 15 | Count: 82 | Start: Fri Dec 19 16:31:15 2025 | Duration: 8.930817s
[ALERT] OS_FINGERPRINT from 89.192.46.58 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 90 | Start: Fri Dec 19 16:31:15 2025 | Duration: 8.971061s
[ALERT] OS_FINGERPRINT from 192.168.18.108 | Target_IP: 89.192.55.176 | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 88 | Start: Fri Dec 19 16:31:45 2025 | Duration: 2.822547s
[ALERT] ACK_SCAN from 89.192.55.176 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports: 32880, 41346, 46838, 46844, 46858, 46860, 46958, 46966, 46972, 51330, 55408, 59668 | Ports Scanned: 12 | Count: 62 | Start: Fri Dec 19 16:31:45 2025 | Duration: 2.837559s
[ALERT] OS_FINGERPRINT from 89.192.55.176 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 63 | Start: Fri Dec 19 16:31:45 2025 | Duration: 2.837559s
[ALERT] OS_FINGERPRINT from 34.195.194.204 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 3 | Start: Fri Dec 19 16:35:14 2025 | Duration: 0.046605s
[ALERT] OS_FINGERPRINT from 192.168.18.108 | Target_IP: 34.195.194.204 | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 3 | Start: Fri Dec 19 16:35:14 2025 | Duration: 0.008410s
[ALERT] ACK_SCAN from 89.192.46.58 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports: 38984, 38988, 40322, 40346, 40348, 40352, 40360, 40364, 40374, 40732, 40734, 43848, 43864, 43870, 44818 | Ports Scanned: 15 | Count: 79 | Start: Fri Dec 19 16:31:10 2025 | Duration: 9.712877s
[ALERT] OS_FINGERPRINT from 89.192.46.58 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 87 | Start: Fri Dec 19 16:31:10 2025 | Duration: 9.901224s
[ALERT] OS_FINGERPRINT from 192.168.18.108 | Target_IP: 89.192.46.58 | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 97 | Start: Fri Dec 19 16:31:10 2025 | Duration: 9.311542s
[ALERT] OS_FINGERPRINT from 192.168.18.108 | Target_IP: 89.194.32.5 | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 100 | Start: Fri Dec 19 16:30:35 2025 | Duration: 9.921295s
[ALERT] ACK_SCAN from 89.194.32.5 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports: 32980, 32988, 34860, 36614, 36618, 40446, 40452, 44620, 44628, 44630, 44646, 44656, 44658, 44660, 44674 | Ports Scanned: 15 | Count: 81 | Start: Fri Dec 19 16:30:35 2025 | Duration: 9.891905s
[ALERT] OS_FINGERPRINT from 89.194.32.5 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 89 | Start: Fri Dec 19 16:30:35 2025 | Duration: 9.921214s
[ALERT] ACK_SCAN from 89.192.55.176 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports: 32892, 32902, 37786, 37796, 41360, 47420, 47432, 47442, 47444, 47450, 47452, 47456, 47466, 47480, 59648 | Ports Scanned: 15 | Count: 84 | Start: Fri Dec 19 16:31:08 2025 | Duration: 5.886036s
[ALERT] OS_FINGERPRINT from 89.192.55.176 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 92 | Start: Fri Dec 19 16:31:08 2025 | Duration: 5.920613s
[ALERT] OS_FINGERPRINT from 192.168.18.108 | Target_IP: 89.192.55.176 | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 98 | Start: Fri Dec 19 16:31:08 2025 | Duration: 5.910119s
[ALERT] ACK_SCAN from 89.192.55.176 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports: 32892, 32902, 33190, 33210, 37786, 37796, 41352, 58960, 58976, 58984, 58986, 58996, 59002, 59012, 59026 | Ports Scanned: 15 | Count: 89 | Start: Fri Dec 19 16:31:28 2025 | Duration: 3.203402s
[ALERT] OS_FINGERPRINT from 89.192.55.176 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 95 | Start: Fri Dec 19 16:31:28 2025 | Duration: 3.203402s
[ALERT] OS_FINGERPRINT from 192.168.18.108 | Target_IP: 89.192.55.176 | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 95 | Start: Fri Dec 19 16:31:28 2025 | Duration: 3.197624s
[ALERT] OS_FINGERPRINT from 192.168.18.108 | Target_IP: 89.192.46.58 | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 98 | Start: Fri Dec 19 16:32:31 2025 | Duration: 9.532743s
[ALERT] ACK_SCAN from 89.192.46.58 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports: 33708, 33712, 33724, 33730, 33742, 38988, 40732, 40734, 43848, 43864, 43870, 44818, 44826, 45978, 46000 | Ports Scanned: 15 | Count: 82 | Start: Fri Dec 19 16:32:31 2025 | Duration: 9.530941s
[ALERT] OS_FINGERPRINT from 89.192.46.58 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 90 | Start: Fri Dec 19 16:32:31 2025 | Duration: 9.530941s
[ALERT] OS_FINGERPRINT from 10.168.245.253 | Target_IP: 89.192.46.58 | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 65 | Start: Mon Dec 22 13:04:58 2025 | Duration: 9.546947s
[ALERT] ACK_SCAN from 89.192.46.58 | Target_IP: 10.168.245.253 | SRC_MAC: fa:08:32:21:1f:f8 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports: 42208, 42212, 44880, 44892, 46322, 46334, 47718, 47728, 47736, 47750, 49792, 49802, 49814, 49828, 55268 | Ports Scanned: 15 | Count: 51 | Start: Mon Dec 22 13:04:58 2025 | Duration: 9.532011s
[ALERT] OS_FINGERPRINT from 89.192.46.58 | Target_IP: 10.168.245.253 | SRC_MAC: fa:08:32:21:1f:f8 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 55 | Start: Mon Dec 22 13:04:58 2025 | Duration: 9.532011s
[ALERT] OS_FINGERPRINT from 89.192.55.176 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 44 | Start: Fri Dec 19 16:30:39 2025 | Duration: 1.327628s
[ALERT] OS_FINGERPRINT from 89.194.32.5 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 20 | Start: Fri Dec 19 16:30:39 2025 | Duration: 0.901557s
[ALERT] OS_FINGERPRINT from 192.168.18.108 | Target_IP: 89.192.46.58 | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 94 | Start: Fri Dec 19 16:30:39 2025 | Duration: 1.338636s
[ALERT] OS_FINGERPRINT from 89.192.46.58 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 19 | Start: Fri Dec 19 16:30:39 2025 | Duration: 0.929055s
[ALERT] OS_FINGERPRINT from 192.168.18.108 | Target_IP: 89.194.32.5 | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 97 | Start: Fri Dec 19 16:30:51 2025 | Duration: 9.604490s
[ALERT] ACK_SCAN from 89.194.32.5 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports: 32980, 32988, 34860, 36614, 36618, 36996, 37012, 37026, 37040, 37046, 37058, 40446, 40452, 44660, 47692 | Ports Scanned: 15 | Count: 83 | Start: Fri Dec 19 16:30:51 2025 | Duration: 9.482017s
[ALERT] OS_FINGERPRINT from 89.194.32.5 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 91 | Start: Fri Dec 19 16:30:51 2025 | Duration: 9.482017s
[ALERT] ACK_SCAN from 89.194.32.5 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports: 32980, 32988, 34860, 34862, 34874, 34882, 34888, 34902, 34904, 34914, 36614, 36618, 40446, 46928, 46944 | Ports Scanned: 15 | Count: 83 | Start: Fri Dec 19 16:32:00 2025 | Duration: 9.450407s
[ALERT] OS_FINGERPRINT from 89.194.32.5 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 91 | Start: Fri Dec 19 16:32:00 2025 | Duration: 9.450407s
[ALERT] OS_FINGERPRINT from 192.168.18.108 | Target_IP: 89.194.32.5 | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 97 | Start: Fri Dec 19 16:32:00 2025 | Duration: 9.409337s
[ALERT] ACK_SCAN from 89.192.55.176 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports: 32892, 32902, 37786, 37796, 46844, 46894, 46916, 51330, 51334, 51348, 51364, 51368, 51374, 59648, 59668 | Ports Scanned: 15 | Count: 99 | Start: Fri Dec 19 16:31:48 2025 | Duration: 3.733010s
[ALERT] OS_FINGERPRINT from 89.192.55.176 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 102 | Start: Fri Dec 19 16:31:48 2025 | Duration: 3.733010s
[ALERT] OS_FINGERPRINT from 192.168.18.108 | Target_IP: 89.192.55.176 | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 92 | Start: Fri Dec 19 16:31:48 2025 | Duration: 3.731096s
[ALERT] OS_FINGERPRINT from 89.194.32.5 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 21 | Start: Fri Dec 19 16:31:11 2025 | Duration: 1.974266s
[ALERT] OS_FINGERPRINT from 192.168.18.108 | Target_IP: 89.192.46.58 | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 95 | Start: Fri Dec 19 16:31:11 2025 | Duration: 1.963182s
[ALERT] OS_FINGERPRINT from 89.192.55.176 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 37 | Start: Fri Dec 19 16:31:11 2025 | Duration: 1.999988s
[ALERT] OS_FINGERPRINT from 89.192.46.58 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 21 | Start: Fri Dec 19 16:31:11 2025 | Duration: 1.994546s
[ALERT] OS_FINGERPRINT from 192.168.18.108 | Target_IP: 89.194.32.5 | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 96 | Start: Fri Dec 19 16:32:11 2025 | Duration: 9.283005s
[ALERT] ACK_SCAN from 89.194.32.5 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports: 32980, 32988, 34860, 34888, 34904, 35046, 35048, 35052, 35056, 36614, 36618, 40446, 40452, 46928, 46946 | Ports Scanned: 15 | Count: 79 | Start: Fri Dec 19 16:32:10 2025 | Duration: 9.955480s
[ALERT] OS_FINGERPRINT from 89.194.32.5 | Target_IP: 192.168.18.108 | SRC_MAC: c0:f6:ec:65:c0:91 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 87 | Start: Fri Dec 19 16:32:10 2025 | Duration: 9.955480s
[ALERT] OS_FINGERPRINT from 10.168.245.253 | Target_IP: 89.192.55.176 | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 99 | Start: Mon Dec 22 13:09:58 2025 | Duration: 6.936579s
[ALERT] ACK_SCAN from 89.192.55.176 | Target_IP: 10.168.245.253 | SRC_MAC: fa:08:32:21:1f:f8 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports: 33452, 33490, 34060, 34132, 34136, 34152, 35520, 35536, 35796, 41990, 53178, 54732, 54748, 54756 | Ports Scanned: 14 | Count: 93 | Start: Mon Dec 22 13:09:58 2025 | Duration: 6.942912s
[ALERT] OS_FINGERPRINT from 89.192.55.176 | Target_IP: 10.168.245.253 | SRC_MAC: fa:08:32:21:1f:f8 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 96 | Start: Mon Dec 22 13:09:58 2025 | Duration: 6.942912s
[ALERT] OS_FINGERPRINT from 10.168.245.253 | Target_IP: 89.194.32.5 | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 73 | Start: Mon Dec 22 13:09:36 2025 | Duration: 9.993695s
[ALERT] ACK_SCAN from 89.194.32.5 | Target_IP: 10.168.245.253 | SRC_MAC: fa:08:32:21:1f:f8 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports: 36536, 36538, 36546, 36550, 38366, 38380, 38386, 38402, 38406, 44394, 45644, 49676, 55396, 55418, 57670 | Ports Scanned: 15 | Count: 59 | Start: Mon Dec 22 13:09:36 2025 | Duration: 9.815283s
[ALERT] OS_FINGERPRINT from 89.194.32.5 | Target_IP: 10.168.245.253 | SRC_MAC: fa:08:32:21:1f:f8 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 64 | Start: Mon Dec 22 13:09:36 2025 | Duration: 9.815283s
[ALERT] OS_FINGERPRINT from 10.168.245.253 | Target_IP: 89.194.32.5 | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 67 | Start: Mon Dec 22 13:10:23 2025 | Duration: 9.673530s
[ALERT] ACK_SCAN from 89.194.32.5 | Target_IP: 10.168.245.253 | SRC_MAC: fa:08:32:21:1f:f8 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports: 37258, 37270, 44394, 45644, 50850, 52734, 52742, 52758, 52770, 55396, 55418, 57670, 57672, 58150, 58172 | Ports Scanned: 15 | Count: 53 | Start: Mon Dec 22 13:10:23 2025 | Duration: 7.805471s
[ALERT] OS_FINGERPRINT from 89.194.32.5 | Target_IP: 10.168.245.253 | SRC_MAC: fa:08:32:21:1f:f8 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 57 | Start: Mon Dec 22 13:10:23 2025 | Duration: 7.958304s
[ALERT] OS_FINGERPRINT from 10.168.245.253 | Target_IP: 89.192.46.58 | SRC_MAC: f0:d5:bf:24:3b:19 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 68 | Start: Mon Dec 22 13:11:37 2025 | Duration: 9.535697s
[ALERT] ACK_SCAN from 89.192.46.58 | Target_IP: 10.168.245.253 | SRC_MAC: fa:08:32:21:1f:f8 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports: 37748, 37762, 39966, 39970, 39986, 39996, 41234, 44880, 44892, 46322, 46334, 49792, 49802, 49814, 49828 | Ports Scanned: 15 | Count: 54 | Start: Mon Dec 22 13:11:38 2025 | Duration: 9.483816s
[ALERT] OS_FINGERPRINT from 89.192.46.58 | Target_IP: 10.168.245.253 | SRC_MAC: fa:08:32:21:1f:f8 | Claimed_MAC: N/A | Previous_MAC: N/A | Ports:  | Ports Scanned: 0 | Count: 58 | Start: Mon Dec 22 13:11:38 2025 | Duration: 9.483816s
